172217				60824935				11030
161397				60835965				11031
156322				60846996				11032
150512				60858028				11033
154415				60869061				11034
166713				60880095				11035
156080				60891130				11036
163488				60902166				11037
165470				60913203				11038
153047				60924241				11039
158096				60935280				11040
149001				60946320				11041
159330				60957361				11042
147284				60968403				11043
153970				60979446				11044
160552				60990490				11045
154416				61001535				11046
161165				61012581				11047
163089				61023628				11048
165965				61034676				11049
163482				61045725				11050
167367				61056775				11051
160365				61067826				11052
149507				61078878				11053
159674				61089931				11054
167055				61100985				11055
160450				61112040				11056
167999				61123096				11057
161983				61134153				11058
161912				61145211				11059
158765				61156270				11060
154492				61167330				11061
159311				61178391				11062
162095				61189453				11063
163550				61200516				11064
154370				61211580				11065
153253				61222645				11066
154603				61233711				11067
162044				61244778				11068
152645				61255846				11069
173643				61266915				11070
173738				61277985				11071
159979				61289056				11072
153125				61300128				11073
158069				61311201				11074
173878				61322275				11075
169447				61333350				11076
159000				61344426				11077
157332				61355503				11078
152174				61366581				11079
175123				61377660				11080
159050				61388740				11081
161239				61399821				11082
161788				61410903				11083
162198				61421986				11084
174230				61433070				11085
164103				61444155				11086
174795				61455241				11087
153201				61466328				11088
165112				61477416				11089
160673				61488505				11090
146165				61499595				11091
157244				61510686				11092
158380				61521778				11093
167066				61532871				11094
158500				61543965				11095
149197				61555060				11096
158596				61566156				11097
158355				61577253				11098
160936				61588351				11099
155784				61599450				11100
168363				61610550				11101
153103				61621651				11102
157865				61632753				11103
147243				61643856				11104
168692				61654960				11105
166776				61666065				11106
149165				61677171				11107
147951				61688278				11108
174626				61699386				11109
152938				61710495				11110
158448				61721605				11111
156056				61732716				11112
167488				61743828				11113
155274				61754941				11114
164620				61766055				11115
153880				61777170				11116
178020				61788286				11117
170185				61799403				11118
165148				61810521				11119
160581				61821640				11120
156572				61832760				11121
167771				61843881				11122
153999				61855003				11123
155927				61866126				11124
155728				61877250				11125
158117				61888375				11126
149968				61899501				11127
148028				61910628				11128
152795				61921756				11129
147634				61932885				11130
167246				61944015				11131
169205				61955146				11132
166312				61966278				11133
174703				61977411				11134
164221				61988545				11135
153531				61999680				11136
161437				62010816				11137
155369				62021953				11138
168573				62033091				11139
160708				62044230				11140
154910				62055370				11141
163646				62066511				11142
152133				62077653				11143
167200				62088796				11144
171436				62099940				11145
154397				62111085				11146
154470				62122231				11147
158836				62133378				11148
166476				62144526				11149
153122				62155675				11150
163866				62166825				11151
166108				62177976				11152
157596				62189128				11153
164320				62200281				11154
165763				62211435				11155
150183				62222590				11156
157746				62233746				11157
174238				62244903				11158
171487				62256061				11159
173181				62267220				11160
164205				62278380				11161
150007				62289541				11162
152068				62300703				11163
155786				62311866				11164
171890				62323030				11165
153465				62334195				11166
157115				62345361				11167
160410				62356528				11168
156457				62367696				11169
166121				62378865				11170
150607				62390035				11171
153529				62401206				11172
152737				62412378				11173
165207				62423551				11174
172179				62434725				11175
159654				62445900				11176
161140				62457076				11177
157214				62468253				11178
164451				62479431				11179
172999				62490610				11180
169856				62501790				11181
161974				62512971				11182
174701				62524153				11183
161512				62535336				11184
161837				62546520				11185
153188				62557705				11186
157423				62568891				11187
169103				62580078				11188
168775				62591266				11189
161415				62602455				11190
170324				62613645				11191
160520				62624836				11192
172804				62636028				11193
157072				62647221				11194
156152				62658415				11195
156642				62669610				11196
162719				62680806				11197
162369				62692003				11198
168410				62703201				11199
165368				62714400				11200
161684				62725600				11201
156822				62736801				11202
171633				62748003				11203
156859				62759206				11204
160131				62770410				11205
146038				62781615				11206
159337				62792821				11207
156913				62804028				11208
170929				62815236				11209
157001				62826445				11210
159139				62837655				11211
161106				62848866				11212
172972				62860078				11213
147440				62871291				11214
163578				62882505				11215
160767				62893720				11216
170432				62904936				11217
160468				62916153				11218
150813				62927371				11219
171078				62938590				11220
161869				62949810				11221
172391				62961031				11222
153976				62972253				11223
158671				62983476				11224
155887				62994700				11225
188988				63005925				11226
151390				63017151				11227
162451				63028378				11228
172501				63039606				11229
163603				63050835				11230
160367				63062065				11231
154768				63073296				11232
156380				63084528				11233
151610				63095761				11234
170847				63106995				11235
165101				63118230				11236
149307				63129466				11237
165479				63140703				11238
156052				63151941				11239
162285				63163180				11240
165743				63174420				11241
170052				63185661				11242
159100				63196903				11243
173126				63208146				11244
170485				63219390				11245
149529				63230635				11246
155814				63241881				11247
159287				63253128				11248
157864				63264376				11249
159258				63275625				11250
167619				63286875				11251
169003				63298126				11252
154057				63309378				11253
161709				63320631				11254
170460				63331885				11255
168443				63343140				11256
163612				63354396				11257
154929				63365653				11258
149790				63376911				11259
182526				63388170				11260
169257				63399430				11261
181443				63410691				11262
179735				63421953				11263
156292				63433216				11264
156288				63444480				11265
157266				63455745				11266
161028				63467011				11267
161329				63478278				11268
154348				63489546				11269
161671				63500815				11270
161616				63512085				11271
166258				63523356				11272
168489				63534628				11273
153219				63545901				11274
164361				63557175				11275
165990				63568450				11276
159330				63579726				11277
158683				63591003				11278
152305				63602281				11279
156464				63613560				11280
165235				63624840				11281
155297				63636121				11282
165232				63647403				11283
158260				63658686				11284
161735				63669970				11285
172815				63681255				11286
167859				63692541				11287
163405				63703828				11288
173370				63715116				11289
159930				63726405				11290
156453				63737695				11291
150478				63748986				11292
151179				63760278				11293
151419				63771571				11294
166607				63782865				11295
158142				63794160				11296
154464				63805456				11297
151724				63816753				11298
166040				63828051				11299
159852				63839350				11300
152348				63850650				11301
160419				63861951				11302
161328				63873253				11303
155796				63884556				11304
163327				63895860				11305
165105				63907165				11306
175484				63918471				11307
162425				63929778				11308
157148				63941086				11309
163214				63952395				11310
158780				63963705				11311
155817				63975016				11312
156717				63986328				11313
173083				63997641				11314
175591				64008955				11315
175008				64020270				11316
172320				64031586				11317
188354				64042903				11318
159938				64054221				11319
151781				64065540				11320
151763				64076860				11321
153583				64088181				11322
168682				64099503				11323
167128				64110826				11324
157644				64122150				11325
168213				64133475				11326
159780				64144801				11327
160584				64156128				11328
150715				64167456				11329
163572				64178785				11330
158644				64190115				11331
161372				64201446				11332
153667				64212778				11333
159034				64224111				11334
186824				64235445				11335
154574				64246780				11336
161050				64258116				11337
157144				64269453				11338
183731				64280791				11339
165965				64292130				11340
160155				64303470				11341
160779				64314811				11342
162286				64326153				11343
167802				64337496				11344
167462				64348840				11345
163593				64360185				11346
169016				64371531				11347
153325				64382878				11348
157499				64394226				11349
170112				64405575				11350
160921				64416925				11351
169221				64428276				11352
146719				64439628				11353
170464				64450981				11354
174824				64462335				11355
170497				64473690				11356
155670				64485046				11357
173099				64496403				11358
160175				64507761				11359
167173				64519120				11360
162533				64530480				11361
162258				64541841				11362
163360				64553203				11363
174315				64564566				11364
162480				64575930				11365
163558				64587295				11366
174454				64598661				11367
147689				64610028				11368
168524				64621396				11369
157151				64632765				11370
173884				64644135				11371
153134				64655506				11372
164255				64666878				11373
157496				64678251				11374
162282				64689625				11375
167088				64701000				11376
162656				64712376				11377
184815				64723753				11378
159083				64735131				11379
173983				64746510				11380
162171				64757890				11381
158667				64769271				11382
157902				64780653				11383
160835				64792036				11384
174365				64803420				11385
160379				64814805				11386
167038				64826191				11387
161766				64837578				11388
154446				64848966				11389
162172				64860355				11390
156548				64871745				11391
155379				64883136				11392
164850				64894528				11393
176580				64905921				11394
159137				64917315				11395
173477				64928710				11396
153361				64940106				11397
165860				64951503				11398
166222				64962901				11399
163800				64974300				11400
168958				64985700				11401
149174				64997101				11402
158463				65008503				11403
179291				65019906				11404
161991				65031310				11405
158792				65042715				11406
163158				65054121				11407
164671				65065528				11408
155706				65076936				11409
159382				65088345				11410
175407				65099755				11411
162258				65111166				11412
179010				65122578				11413
179781				65133991				11414
160671				65145405				11415
153366				65156820				11416
164777				65168236				11417
166370				65179653				11418
181421				65191071				11419
156480				65202490				11420
157113				65213910				11421
155601				65225331				11422
156638				65236753				11423
178882				65248176				11424
166534				65259600				11425
160398				65271025				11426
163544				65282451				11427
160546				65293878				11428
160928				65305306				11429
164139				65316735				11430
161079				65328165				11431
161803				65339596				11432
166400				65351028				11433
171275				65362461				11434
167929				65373895				11435
158900				65385330				11436
171337				65396766				11437
165482				65408203				11438
174195				65419641				11439
167898				65431080				11440
157013				65442520				11441
161402				65453961				11442
158307				65465403				11443
176489				65476846				11444
163097				65488290				11445
179666				65499735				11446
164358				65511181				11447
165287				65522628				11448
173054				65534076				11449
165137				65545525				11450
158925				65556975				11451
156358				65568426				11452
163662				65579878				11453
159311				65591331				11454
164972				65602785				11455
159640				65614240				11456
154429				65625696				11457
168900				65637153				11458
154852				65648611				11459
164386				65660070				11460
171036				65671530				11461
159853				65682991				11462
166735				65694453				11463
162104				65705916				11464
161349				65717380				11465
155001				65728845				11466
160461				65740311				11467
181049				65751778				11468
165124				65763246				11469
166034				65774715				11470
169985				65786185				11471
164858				65797656				11472
158285				65809128				11473
157690				65820601				11474
165052				65832075				11475
160492				65843550				11476
175373				65855026				11477
163569				65866503				11478
173012				65877981				11479
158705				65889460				11480
155922				65900940				11481
164809				65912421				11482
165497				65923903				11483
158972				65935386				11484
167592				65946870				11485
163754				65958355				11486
153795				65969841				11487
174183				65981328				11488
169024				65992816				11489
162618				66004305				11490
154539				66015795				11491
166733				66027286				11492
161770				66038778				11493
163443				66050271				11494
156127				66061765				11495
156683				66073260				11496
189531				66084756				11497
164938				66096253				11498
161267				66107751				11499
157763				66119250				11500
165707				66130750				11501
174983				66142251				11502
180432				66153753				11503
158499				66165256				11504
157058				66176760				11505
162970				66188265				11506
160760				66199771				11507
162373				66211278				11508
156203				66222786				11509
157360				66234295				11510
161248				66245805				11511
173698				66257316				11512
167921				66268828				11513
159428				66280341				11514
172209				66291855				11515
164366				66303370				11516
167951				66314886				11517
171896				66326403				11518
154293				66337921				11519
167312				66349440				11520
169890				66360960				11521
159833				66372481				11522
167510				66384003				11523
175820				66395526				11524
171397				66407050				11525
170906				66418575				11526
165949				66430101				11527
177643				66441628				11528
163604				66453156				11529
168526				66464685				11530
165971				66476215				11531
167534				66487746				11532
162024				66499278				11533
154929				66510811				11534
158477				66522345				11535
162116				66533880				11536
158183				66545416				11537
157544				66556953				11538
176695				66568491				11539
178555				66580030				11540
156884				66591570				11541
163270				66603111				11542
164563				66614653				11543
163785				66626196				11544
155143				66637740				11545
172157				66649285				11546
161113				66660831				11547
164519				66672378				11548
159896				66683926				11549
165023				66695475				11550
168849				66707025				11551
165061				66718576				11552
167468				66730128				11553
167361				66741681				11554
164704				66753235				11555
166329				66764790				11556
169276				66776346				11557
172115				66787903				11558
158643				66799461				11559
161189				66811020				11560
164943				66822580				11561
173237				66834141				11562
178877				66845703				11563
165698				66857266				11564
164226				66868830				11565
186314				66880395				11566
160342				66891961				11567
164526				66903528				11568
176181				66915096				11569
168799				66926665				11570
176736				66938235				11571
162555				66949806				11572
166841				66961378				11573
157836				66972951				11574
164458				66984525				11575
160642				66996100				11576
168013				67007676				11577
158837				67019253				11578
177323				67030831				11579
158425				67042410				11580
181653				67053990				11581
171630				67065571				11582
154267				67077153				11583
165878				67088736				11584
168912				67100320				11585
173901				67111905				11586
160190				67123491				11587
162633				67135078				11588
179429				67146666				11589
157485				67158255				11590
155513				67169845				11591
175516				67181436				11592
165052				67193028				11593
160123				67204621				11594
161759				67216215				11595
168573				67227810				11596
170572				67239406				11597
161935				67251003				11598
174274				67262601				11599
172183				67274200				11600
170337				67285800				11601
174447				67297401				11602
167193				67309003				11603
169809				67320606				11604
170912				67332210				11605
170251				67343815				11606
163257				67355421				11607
168659				67367028				11608
159352				67378636				11609
165079				67390245				11610
165405				67401855				11611
179932				67413466				11612
159255				67425078				11613
162372				67436691				11614
163083				67448305				11615
162114				67459920				11616
162226				67471536				11617
164315				67483153				11618
158162				67494771				11619
160818				67506390				11620
178749				67518010				11621
171503				67529631				11622
175827				67541253				11623
177906				67552876				11624
162146				67564500				11625
173888				67576125				11626
176568				67587751				11627
168298				67599378				11628
165628				67611006				11629
171893				67622635				11630
160380				67634265				11631
171862				67645896				11632
176904				67657528				11633
166713				67669161				11634
169493				67680795				11635
166189				67692430				11636
181300				67704066				11637
175139				67715703				11638
162741				67727341				11639
157678				67738980				11640
188122				67750620				11641
156073				67762261				11642
168224				67773903				11643
169316				67785546				11644
154416				67797190				11645
174915				67808835				11646
164534				67820481				11647
201186				67832128				11648
161500				67843776				11649
173572				67855425				11650
171704				67867075				11651
161503				67878726				11652
171128				67890378				11653
164770				67902031				11654
157481				67913685				11655
165171				67925340				11656
188872				67936996				11657
171084				67948653				11658
170854				67960311				11659
171212				67971970				11660
183265				67983630				11661
176636				67995291				11662
173727				68006953				11663
165773				68018616				11664
162274				68030280				11665
175028				68041945				11666
158881				68053611				11667
169762				68065278				11668
174024				68076946				11669
156981				68088615				11670
161296				68100285				11671
159666				68111956				11672
167441				68123628				11673
168884				68135301				11674
167395				68146975				11675
165989				68158650				11676
163046				68170326				11677
165969				68182003				11678
166602				68193681				11679
167845				68205360				11680
171512				68217040				11681
168718				68228721				11682
178859				68240403				11683
160263				68252086				11684
161336				68263770				11685
175398				68275455				11686
164669				68287141				11687
176880				68298828				11688
163167				68310516				11689
162119				68322205				11690
169217				68333895				11691
182710				68345586				11692
170960				68357278				11693
169877				68368971				11694
163770				68380665				11695
173280				68392360				11696
167490				68404056				11697
170467				68415753				11698
162164				68427451				11699
169678				68439150				11700
164009				68450850				11701
171820				68462551				11702
159830				68474253				11703
178253				68485956				11704
160838				68497660				11705
162390				68509365				11706
165891				68521071				11707
165884				68532778				11708
176950				68544486				11709
167774				68556195				11710
168334				68567905				11711
164998				68579616				11712
167451				68591328				11713
172733				68603041				11714
158808				68614755				11715
165569				68626470				11716
180115				68638186				11717
188961				68649903				11718
161999				68661621				11719
157637				68673340				11720
175816				68685060				11721
181827				68696781				11722
169771				68708503				11723
181490				68720226				11724
163551				68731950				11725
160714				68743675				11726
173077				68755401				11727
173168				68767128				11728
172664				68778856				11729
168117				68790585				11730
164035				68802315				11731
184350				68814046				11732
159903				68825778				11733
165480				68837511				11734
161564				68849245				11735
164096				68860980				11736
180123				68872716				11737
171428				68884453				11738
172389				68896191				11739
171244				68907930				11740
171554				68919670				11741
163000				68931411				11742
164069				68943153				11743
181071				68954896				11744
161689				68966640				11745
170292				68978385				11746
168407				68990131				11747
168170				69001878				11748
160393				69013626				11749
156727				69025375				11750
172757				69037125				11751
166769				69048876				11752
170733				69060628				11753
160337				69072381				11754
166687				69084135				11755
172308				69095890				11756
176914				69107646				11757
154646				69119403				11758
177593				69131161				11759
164887				69142920				11760
163654				69154680				11761
163930				69166441				11762
166681				69178203				11763
173138				69189966				11764
162837				69201730				11765
167072				69213495				11766
181927				69225261				11767
175030				69237028				11768
166411				69248796				11769
171561				69260565				11770
163272				69272335				11771
168420				69284106				11772
176445				69295878				11773
171833				69307651				11774
158997				69319425				11775
195718				69331200				11776
164923				69342976				11777
166789				69354753				11778
174872				69366531				11779
170468				69378310				11780
168011				69390090				11781
174975				69401871				11782
168896				69413653				11783
185184				69425436				11784
165031				69437220				11785
182941				69449005				11786
163105				69460791				11787
159742				69472578				11788
168967				69484366				11789
172169				69496155				11790
176917				69507945				11791
163992				69519736				11792
164810				69531528				11793
157236				69543321				11794
158147				69555115				11795
167257				69566910				11796
176862				69578706				11797
167802				69590503				11798
162934				69602301				11799
181782				69614100				11800
180315				69625900				11801
171364				69637701				11802
177640				69649503				11803
175788				69661306				11804
186969				69673110				11805
167907				69684915				11806
172874				69696721				11807
171362				69708528				11808
176520				69720336				11809
166515				69732145				11810
173792				69743955				11811
171635				69755766				11812
170653				69767578				11813
178963				69779391				11814
166488				69791205				11815
183059				69803020				11816
165293				69814836				11817
170529				69826653				11818
166008				69838471				11819
168853				69850290				11820
169970				69862110				11821
153052				69873931				11822
174360				69885753				11823
165059				69897576				11824
163160				69909400				11825
169037				69921225				11826
182833				69933051				11827
172255				69944878				11828
201175				69956706				11829
168353				69968535				11830
167677				69980365				11831
165122				69992196				11832
179608				70004028				11833
168386				70015861				11834
165809				70027695				11835
168452				70039530				11836
171719				70051366				11837
175868				70063203				11838
169685				70075041				11839
189352				70086880				11840
174568				70098720				11841
171019				70110561				11842
164274				70122403				11843
165835				70134246				11844
181635				70146090				11845
172841				70157935				11846
176584				70169781				11847
160678				70181628				11848
168151				70193476				11849
171241				70205325				11850
174368				70217175				11851
174442				70229026				11852
160270				70240878				11853
181615				70252731				11854
161423				70264585				11855
187882				70276440				11856
161493				70288296				11857
165587				70300153				11858
168357				70312011				11859
176604				70323870				11860
171528				70335730				11861
161723				70347591				11862
168088				70359453				11863
169157				70371316				11864
187564				70383180				11865
177289				70395045				11866
166158				70406911				11867
183104				70418778				11868
172584				70430646				11869
164482				70442515				11870
157924				70454385				11871
176247				70466256				11872
174885				70478128				11873
180188				70490001				11874
182845				70501875				11875
184431				70513750				11876
165670				70525626				11877
160560				70537503				11878
169101				70549381				11879
166641				70561260				11880
164967				70573140				11881
168933				70585021				11882
174666				70596903				11883
167209				70608786				11884
174235				70620670				11885
177678				70632555				11886
173429				70644441				11887
174657				70656328				11888
171756				70668216				11889
168388				70680105				11890
175923				70691995				11891
162048				70703886				11892
168491				70715778				11893
169565				70727671				11894
175293				70739565				11895
168940				70751460				11896
162644				70763356				11897
170324				70775253				11898
202809				70787151				11899
168157				70799050				11900
179071				70810950				11901
177597				70822851				11902
165420				70834753				11903
171196				70846656				11904
170239				70858560				11905
161433				70870465				11906
177272				70882371				11907
161219				70894278				11908
181394				70906186				11909
173522				70918095				11910
173476				70930005				11911
163078				70941916				11912
172650				70953828				11913
161171				70965741				11914
174562				70977655				11915
177844				70989570				11916
175555				71001486				11917
170058				71013403				11918
171572				71025321				11919
180303				71037240				11920
164576				71049160				11921
164167				71061081				11922
173036				71073003				11923
166410				71084926				11924
170407				71096850				11925
181832				71108775				11926
170021				71120701				11927
174110				71132628				11928
177222				71144556				11929
183972				71156485				11930
195268				71168415				11931
179899				71180346				11932
164899				71192278				11933
176819				71204211				11934
183700				71216145				11935
182331				71228080				11936
169455				71240016				11937
183866				71251953				11938
165952				71263891				11939
189270				71275830				11940
164609				71287770				11941
171768				71299711				11942
174533				71311653				11943
169409				71323596				11944
174819				71335540				11945
167099				71347485				11946
172573				71359431				11947
161937				71371378				11948
177689				71383326				11949
170232				71395275				11950
187468				71407225				11951
175058				71419176				11952
172978				71431128				11953
162345				71443081				11954
168499				71455035				11955
164201				71466990				11956
174572				71478946				11957
170119				71490903				11958
172770				71502861				11959
172766				71514820				11960
169819				71526780				11961
172352				71538741				11962
169199				71550703				11963
173066				71562666				11964
181785				71574630				11965
181492				71586595				11966
167249				71598561				11967
175404				71610528				11968
210060				71622496				11969
163139				71634465				11970
160599				71646435				11971
198992				71658406				11972
168051				71670378				11973
176714				71682351				11974
166928				71694325				11975
171060				71706300				11976
171360				71718276				11977
169888				71730253				11978
194624				71742231				11979
166031				71754210				11980
164462				71766190				11981
176476				71778171				11982
177448				71790153				11983
162569				71802136				11984
167578				71814120				11985
176618				71826105				11986
173601				71838091				11987
165810				71850078				11988
175724				71862066				11989
169745				71874055				11990
173521				71886045				11991
178968				71898036				11992
166230				71910028				11993
178914				71922021				11994
170267				71934015				11995
169542				71946010				11996
176244				71958006				11997
184070				71970003				11998
172709				71982001				11999
174371				71994000				12000
165892				72006000				12001
170815				72018001				12002
180386				72030003				12003
173442				72042006				12004
186950				72054010				12005
162300				72066015				12006
179079				72078021				12007
187048				72090028				12008
182933				72102036				12009
191485				72114045				12010
188906				72126055				12011
171493				72138066				12012
166200				72150078				12013
177517				72162091				12014
167802				72174105				12015
186309				72186120				12016
167143				72198136				12017
174117				72210153				12018
199991				72222171				12019
166570				72234190				12020
160353				72246210				12021
171319				72258231				12022
184367				72270253				12023
169838				72282276				12024
175434				72294300				12025
177067				72306325				12026
191456				72318351				12027
166673				72330378				12028
170392				72342406				12029
172952				72354435				12030
170640				72366465				12031
179071				72378496				12032
189565				72390528				12033
162015				72402561				12034
171048				72414595				12035
174423				72426630				12036
176828				72438666				12037
185459				72450703				12038
183019				72462741				12039
176488				72474780				12040
183813				72486820				12041
168750				72498861				12042
175775				72510903				12043
192308				72522946				12044
171089				72534990				12045
168170				72547035				12046
173775				72559081				12047
179049				72571128				12048
176171				72583176				12049
170289				72595225				12050
182542				72607275				12051
165633				72619326				12052
187550				72631378				12053
186676				72643431				12054
184352				72655485				12055
182013				72667540				12056
171621				72679596				12057
167176				72691653				12058
173231				72703711				12059
173933				72715770				12060
179722				72727830				12061
165131				72739891				12062
183130				72751953				12063
163999				72764016				12064
167800				72776080				12065
171503				72788145				12066
184619				72800211				12067
172730				72812278				12068
169736				72824346				12069
201134				72836415				12070
158285				72848485				12071
173475				72860556				12072
173304				72872628				12073
195905				72884701				12074
189652				72896775				12075
174972				72908850				12076
177002				72920926				12077
172973				72933003				12078
199958				72945081				12079
166873				72957160				12080
172948				72969240				12081
179607				72981321				12082
192844				72993403				12083
175088				73005486				12084
170999				73017570				12085
164684				73029655				12086
184728				73041741				12087
171523				73053828				12088
179029				73065916				12089
183262				73078005				12090
184771				73090095				12091
182472				73102186				12092
162332				73114278				12093
171431				73126371				12094
163821				73138465				12095
177033				73150560				12096
176931				73162656				12097
170770				73174753				12098
171757				73186851				12099
174361				73198950				12100
176451				73211050				12101
178447				73223151				12102
171928				73235253				12103
172761				73247356				12104
168336				73259460				12105
171147				73271565				12106
166578				73283671				12107
177508				73295778				12108
167438				73307886				12109
177633				73319995				12110
190161				73332105				12111
172999				73344216				12112
182809				73356328				12113
164815				73368441				12114
175479				73380555				12115
172535				73392670				12116
165017				73404786				12117
166752				73416903				12118
170878				73429021				12119
185232				73441140				12120
176855				73453260				12121
180983				73465381				12122
180166				73477503				12123
175152				73489626				12124
167222				73501750				12125
167039				73513875				12126
185327				73526001				12127
175772				73538128				12128
181306				73550256				12129
200031				73562385				12130
181097				73574515				12131
184974				73586646				12132
172360				73598778				12133
167402				73610911				12134
165764				73623045				12135
177862				73635180				12136
170119				73647316				12137
179623				73659453				12138
172015				73671591				12139
188442				73683730				12140
171690				73695870				12141
170998				73708011				12142
185446				73720153				12143
172495				73732296				12144
180180				73744440				12145
184121				73756585				12146
170839				73768731				12147
183563				73780878				12148
176489				73793026				12149
182569				73805175				12150
174401				73817325				12151
184526				73829476				12152
167742				73841628				12153
175773				73853781				12154
191914				73865935				12155
172732				73878090				12156
186785				73890246				12157
177138				73902403				12158
175981				73914561				12159
181205				73926720				12160
171985				73938880				12161
172225				73951041				12162
172322				73963203				12163
189051				73975366				12164
185470				73987530				12165
169312				73999695				12166
172948				74011861				12167
182150				74024028				12168
176086				74036196				12169
175727				74048365				12170
190816				74060535				12171
174075				74072706				12172
184166				74084878				12173
183617				74097051				12174
171085				74109225				12175
211742				74121400				12176
183814				74133576				12177
179023				74145753				12178
166955				74157931				12179
177801				74170110				12180
175932				74182290				12181
179365				74194471				12182
165560				74206653				12183
174574				74218836				12184
184661				74231020				12185
192293				74243205				12186
162831				74255391				12187
185715				74267578				12188
168202				74279766				12189
177516				74291955				12190
172097				74304145				12191
194539				74316336				12192
171886				74328528				12193
175553				74340721				12194
189397				74352915				12195
171993				74365110				12196
168760				74377306				12197
170052				74389503				12198
169456				74401701				12199
178658				74413900				12200
174115				74426100				12201
178874				74438301				12202
170455				74450503				12203
178576				74462706				12204
165479				74474910				12205
171942				74487115				12206
183990				74499321				12207
173576				74511528				12208
179555				74523736				12209
178639				74535945				12210
178038				74548155				12211
168419				74560366				12212
162192				74572578				12213
170204				74584791				12214
177829				74597005				12215
167185				74609220				12216
180431				74621436				12217
170259				74633653				12218
174251				74645871				12219
185431				74658090				12220
181548				74670310				12221
185998				74682531				12222
170952				74694753				12223
181104				74706976				12224
172760				74719200				12225
184782				74731425				12226
171423				74743651				12227
172468				74755878				12228
188497				74768106				12229
173748				74780335				12230
173869				74792565				12231
171134				74804796				12232
175297				74817028				12233
183237				74829261				12234
176382				74841495				12235
172553				74853730				12236
189670				74865966				12237
174061				74878203				12238
192562				74890441				12239
185541				74902680				12240
183077				74914920				12241
174454				74927161				12242
215325				74939403				12243
167164				74951646				12244
170817				74963890				12245
175502				74976135				12246
166617				74988381				12247
184221				75000628				12248
192897				75012876				12249
178571				75025125				12250
183307				75037375				12251
170631				75049626				12252
180006				75061878				12253
169774				75074131				12254
190692				75086385				12255
176221				75098640				12256
171002				75110896				12257
184132				75123153				12258
170835				75135411				12259
172581				75147670				12260
183251				75159930				12261
185381				75172191				12262
169217				75184453				12263
177752				75196716				12264
178890				75208980				12265
179574				75221245				12266
175290				75233511				12267
181981				75245778				12268
174355				75258046				12269
174647				75270315				12270
179751				75282585				12271
176392				75294856				12272
171194				75307128				12273
169188				75319401				12274
174924				75331675				12275
173011				75343950				12276
181364				75356226				12277
170106				75368503				12278
172120				75380781				12279
171602				75393060				12280
179598				75405340				12281
176192				75417621				12282
178015				75429903				12283
178415				75442186				12284
172017				75454470				12285
174979				75466755				12286
178244				75479041				12287
180376				75491328				12288
183065				75503616				12289
169397				75515905				12290
180900				75528195				12291
174360				75540486				12292
173864				75552778				12293
197436				75565071				12294
180054				75577365				12295
174782				75589660				12296
183109				75601956				12297
177060				75614253				12298
176748				75626551				12299
195622				75638850				12300
174477				75651150				12301
174112				75663451				12302
179297				75675753				12303
176809				75688056				12304
178649				75700360				12305
174639				75712665				12306
196276				75724971				12307
180845				75737278				12308
183987				75749586				12309
176926				75761895				12310
176166				75774205				12311
170140				75786516				12312
169595				75798828				12313
179379				75811141				12314
186212				75823455				12315
171394				75835770				12316
196770				75848086				12317
178978				75860403				12318
174382				75872721				12319
180968				75885040				12320
181299				75897360				12321
189598				75909681				12322
176637				75922003				12323
184260				75934326				12324
175759				75946650				12325
177951				75958975				12326
179445				75971301				12327
173684				75983628				12328
167875				75995956				12329
186595				76008285				12330
182379				76020615				12331
181165				76032946				12332
175666				76045278				12333
180951				76057611				12334
180455				76069945				12335
177107				76082280				12336
172657				76094616				12337
173563				76106953				12338
181383				76119291				12339
173983				76131630				12340
180095				76143970				12341
187097				76156311				12342
174198				76168653				12343
182793				76180996				12344
193415				76193340				12345
178883				76205685				12346
187291				76218031				12347
171448				76230378				12348
180926				76242726				12349
174656				76255075				12350
173708				76267425				12351
172995				76279776				12352
169274				76292128				12353
184226				76304481				12354
181981				76316835				12355
188330				76329190				12356
182349				76341546				12357
174695				76353903				12358
177812				76366261				12359
180614				76378620				12360
190681				76390980				12361
176710				76403341				12362
194446				76415703				12363
195107				76428066				12364
182684				76440430				12365
186273				76452795				12366
178295				76465161				12367
181817				76477528				12368
180654				76489896				12369
172210				76502265				12370
186764				76514635				12371
191667				76527006				12372
177366				76539378				12373
167782				76551751				12374
174738				76564125				12375
175339				76576500				12376
168028				76588876				12377
184440				76601253				12378
177359				76613631				12379
177688				76626010				12380
178858				76638390				12381
188195				76650771				12382
176216				76663153				12383
179661				76675536				12384
170551				76687920				12385
181071				76700305				12386
189982				76712691				12387
184173				76725078				12388
183401				76737466				12389
176491				76749855				12390
180071				76762245				12391
199030				76774636				12392
185510				76787028				12393
166328				76799421				12394
171407				76811815				12395
192001				76824210				12396
169235				76836606				12397
179536				76849003				12398
202822				76861401				12399
191678				76873800				12400
178255				76886200				12401
178382				76898601				12402
179198				76911003				12403
171842				76923406				12404
182008				76935810				12405
175407				76948215				12406
174725				76960621				12407
173758				76973028				12408
174246				76985436				12409
175909				76997845				12410
189531				77010255				12411
182806				77022666				12412
169899				77035078				12413
184594				77047491				12414
168744				77059905				12415
176416				77072320				12416
192387				77084736				12417
169791				77097153				12418
190965				77109571				12419
179117				77121990				12420
193385				77134410				12421
182060				77146831				12422
180778				77159253				12423
175005				77171676				12424
170547				77184100				12425
180249				77196525				12426
173517				77208951				12427
178682				77221378				12428
191019				77233806				12429
